Type Effectiveness,fire,water,grass,electric,normal,flying,rock,steel,bug,poison,psychic,ghost,fighting,dark,dragon,fairy,ground,ice
fire,0.5,2,0.5,1,1,1,2,0.5,0.5,1,1,1,1,1,1,0.5,2,0.5
water,0.5,0.5,2,2,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5
grass,2,0.5,0.5,0.5,1,2,1,1,2,2,1,1,1,1,1,1,0.5,2
electric,1,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,2,1
normal,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1
flying,1,1,0.5,2,1,1,2,1,0.5,1,1,1,0.5,1,1,1,0,2
rock,0.5,2,2,1,0.5,0.5,1,2,1,0.5,1,1,2,1,1,1,2,1
steel,2,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0.5,1,2,1,0.5,0.5,2,0.5
bug,2,1,0.5,1,1,2,2,1,1,1,1,1,0.5,1,1,1,0.5,1
poison,1,1,0.5,1,1,1,1,1,0.5,0.5,2,1,0.5,1,1,0.5,2,1
psychic,1,1,1,1,1,1,1,1,2,1,0.5,2,0.5,2,1,1,1,1
ghost,1,1,1,1,0,1,1,1,0.5,0.5,1,2,0,2,1,1,1,1
fighting,1,1,1,1,1,2,0.5,1,0.5,1,2,1,1,0.5,1,2,1,1
dark,1,1,1,1,1,1,1,1,2,1,0,0.5,2,0.5,1,2,1,1
dragon,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,2,2,1,2
fairy,1,1,1,1,1,1,1,2,0.5,2,1,1,0.5,0.5,0,1,1,1
ground,1,2,2,0,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,2
ice,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,0.5
